0.000000000000000000e+00,-1.710390163974443656e+00
2.000400080016003206e-03,-1.590614847258302600e+00
4.000800160032006413e-03,-1.729551499053186614e+00
6.001200240048009185e-03,-1.816180506039016818e+00
8.001600320064012825e-03,-1.701989954099101032e+00
1.000200040008001647e-02,-1.610910815936229534e+00
1.200240048009601837e-02,-1.718788798493442016e+00
1.400280056011202201e-02,-1.835618775331381514e+00
1.600320064012802565e-02,-1.686740434310685099e+00
1.800360072014402929e-02,-1.612589630179874334e+00
2.000400080016003293e-02,-1.845386258194811724e+00
2.200440088017603657e-02,-1.876119160592131019e+00
2.400480096019203674e-02,-1.809301204273954911e+00
2.600520104020804038e-02,-1.884736767794323642e+00
2.800560112022404402e-02,-1.744449865390965915e+00
3.000600120024004766e-02,-1.867355079724295042e+00
3.200640128025605130e-02,-1.880287147598170172e+00
3.400680136027205147e-02,-1.838569488345356717e+00
3.600720144028805858e-02,-1.698767984859340219e+00
3.800760152030405875e-02,-1.860949077634657112e+00
4.000800160032006586e-02,-1.745246282875231980e+00
4.200840168033606603e-02,-1.837643224361385386e+00
4.400880176035207314e-02,-1.703602071502206661e+00
4.600920184036807331e-02,-1.748657626648593144e+00
4.800960192038407348e-02,-1.728721952560243524e+00
5.001000200040008059e-02,-1.678656644588254254e+00
5.201040208041608076e-02,-1.658074341425908482e+00
5.401080216043208787e-02,-1.716167651854925591e+00
5.601120224044808804e-02,-1.996960626806426387e+00
5.801160232046409515e-02,-1.960858978620095394e+00
6.001200240048009532e-02,-1.841102446582614682e+00
6.201240248049610243e-02,-1.758840437855044847e+00
6.401280256051210260e-02,-1.772184008918647136e+00
6.601320264052810971e-02,-1.692988404650350054e+00
6.801360272054410294e-02,-1.635758735509537765e+00
7.001400280056011005e-02,-1.921107599221774764e+00
7.201440288057611716e-02,-1.787351848665814646e+00
7.401480296059212427e-02,-1.929405917835490314e+00
7.601520304060811750e-02,-1.766036701187067903e+00
7.801560312062412461e-02,-1.813761674127153389e+00
8.001600320064013172e-02,-1.747115936199433950e+00
8.201640328065612495e-02,-1.768253261910964991e+00
8.401680336067213206e-02,-1.691818021392852200e+00
8.601720344068813917e-02,-2.019943327452313753e+00
8.801760352070414628e-02,-1.750700879745416438e+00
9.001800360072013951e-02,-1.694199943896846250e+00
9.201840368073614662e-02,-1.968518877799977362e+00
9.401880376075215373e-02,-1.803348038138958609e+00
9.601920384076814696e-02,-1.756596850753875172e+00
9.801960392078415407e-02,-1.632218014367557091e+00
1.000200040008001612e-01,-1.732581512749713948e+00
1.020204040808161683e-01,-1.650971408867485835e+00
1.040208041608321615e-01,-1.760492645322942806e+00
1.060212042408481686e-01,-1.743154717524624475e+00
1.080216043208641757e-01,-1.661234551993650665e+00
1.100220044008801829e-01,-1.600134122969638861e+00
1.120224044808961761e-01,-1.622614887008175577e+00
1.140228045609121832e-01,-1.559705209494539613e+00
1.160232046409281903e-01,-1.760541424939298327e+00
1.180236047209441835e-01,-1.725318501106999358e+00
1.200240048009601906e-01,-1.692227123173877690e+00
1.220244048809761978e-01,-1.885590299488800525e+00
1.240248049609922049e-01,-1.737408343460779880e+00
1.260252050410081981e-01,-1.624450967716700278e+00
1.280256051210242052e-01,-1.822576873573102496e+00
1.300260052010402123e-01,-1.753958100169879408e+00
1.320264052810562194e-01,-1.929603957311551765e+00
1.340268053610722265e-01,-1.634054535807186959e+00
1.360272054410882059e-01,-1.685685255597822119e+00
1.380276055211042130e-01,-1.691984999486533914e+00
1.400280056011202201e-01,-1.629271012325328671e+00
1.420284056811362272e-01,-1.780220612448516704e+00
1.440288057611522343e-01,-1.593555283482987583e+00
1.460292058411682414e-01,-1.685580281141771053e+00
1.480296059211842485e-01,-1.895853354648391553e+00
1.500300060012002279e-01,-1.750916310798167341e+00
1.520304060812162350e-01,-1.811103167102781297e+00
1.540308061612322421e-01,-1.723667281614324365e+00
1.560312062412482492e-01,-1.675334759419030650e+00
1.580316063212642563e-01,-1.830603886095518940e+00
1.600320064012802634e-01,-1.786220296221392223e+00
1.620324064812962706e-01,-1.777040840225819318e+00
1.640328065613122499e-01,-1.624664621785236074e+00
1.660332066413282570e-01,-1.784290814478387777e+00
1.680336067213442641e-01,-1.676742778368578657e+00
1.700340068013602712e-01,-1.584858150270182398e+00
1.720344068813762783e-01,-1.771163609617881107e+00
1.740348069613922855e-01,-1.755809222965002636e+00
1.760352070414082926e-01,-1.747453800595666351e+00
1.780356071214242719e-01,-1.804858898824748703e+00
1.800360072014402790e-01,-1.678042485868616485e+00
1.820364072814562861e-01,-1.833792602748629985e+00
1.840368073614722932e-01,-1.738336669223821351e+00
1.860372074414883004e-01,-1.952612440347512690e+00
1.880376075215043075e-01,-1.802203339830459772e+00
1.900380076015203146e-01,-1.778870387403441722e+00
1.920384076815362939e-01,-1.646091675977543023e+00
1.940388077615523010e-01,-1.864392383178498092e+00
1.960392078415683081e-01,-1.815230020835764124e+00
1.980396079215843153e-01,-1.785465426472111927e+00
2.000400080016003224e-01,-1.738836515070724342e+00
2.020404080816163295e-01,-1.542116104214733330e+00
2.040408081616323366e-01,-1.813427251450625999e+00
2.060412082416483437e-01,-1.860609785219987877e+00
2.080416083216643230e-01,-1.747972181611868736e+00
2.100420084016803302e-01,-1.794947494350575878e+00
2.120424084816963373e-01,-1.777658028556814651e+00
2.140428085617123444e-01,-1.682553587854705546e+00
